-0.061,0.003
-0.042,0.002
-0.022,0.000
-0.001,-0.001
0.021,-0.002
0.041,-0.003
0.061,-0.005
0.078,-0.006
0.092,-0.007
0.102,-0.008
0.108,-0.008
0.109,-0.008
0.105,-0.008
0.095,-0.008
0.081,-0.007
0.062,-0.006
0.039,-0.004
0.013,-0.002
-0.016,-0.000
-0.046,0.002
-0.076,0.004
-0.106,0.006
-0.134,0.009
-0.158,0.011
-0.179,0.012
-0.194,0.014
-0.205,0.015
-0.209,0.015
-0.207,0.016
-0.200,0.015
-0.187,0.015
-0.168,0.013
-0.146,0.012
-0.119,0.010
-0.091,0.008
-0.061,0.006
-0.032,0.003
-0.003,0.001
0.023,-0.001
0.047,-0.003
0.066,-0.005
0.081,-0.006
0.090,-0.007
0.095,-0.008
0.095,-0.008
0.089,-0.008
0.080,-0.007
0.066,-0.006
0.050,-0.005
0.031,-0.004
0.011,-0.002
-0.009,-0.000
-0.030,0.001
-0.049,0.003
-0.066,0.005
-0.081,0.006
-0.094,0.007
-0.105,0.008
-0.113,0.009
-0.120,0.009
-0.124,0.010
-0.128,0.010
-0.131,0.010
-0.134,0.010
-0.139,0.010
-0.144,0.010
-0.152,0.010
-0.162,0.010
-0.174,0.011
-0.189,0.011
-0.206,0.012
-0.225,0.013
-0.245,0.014
-0.266,0.016
-0.286,0.017
-0.305,0.018
-0.321,0.019
-0.334,0.020
-0.342,0.021
-0.346,0.022
-0.343,0.022
-0.334,0.021
-0.319,0.021
-0.298,0.019
-0.270,0.018
-0.237,0.016
-0.200,0.013
-0.159,0.011
-0.117,0.008
-0.074,0.005
-0.032,0.002
0.008,-0.001
0.043,-0.004
0.073,-0.006
0.096,-0.008
0.113,-0.010
0.121,-0.011
0.121,-0.011
0.113,-0.010
0.097,-0.010
0.075,-0.008
0.048,-0.006
0.016,-0.004
-0.018,-0.001
-0.053,0.002
-0.086,0.005
-0.117,0.007
-0.143,0.010
-0.163,0.012
-0.175,0.013
-0.178,0.014
-0.173,0.015
-0.158,0.014
-0.135,0.013
-0.103,0.011
-0.063,0.009
-0.018,0.006
0.031,0.003
0.082,-0.001
0.134,-0.005
0.184,-0.009
0.229,-0.012
0.269,-0.015
0.301,-0.018
0.325,-0.021
0.338,-0.022
0.340,-0.023
0.331,-0.023
0.312,-0.022
0.283,-0.020
0.245,-0.018
0.200,-0.015
0.150,-0.011
0.096,-0.007
0.041,-0.003
-0.013,0.001
-0.064,0.005
-0.111,0.009
-0.150,0.012
-0.181,0.015
-0.203,0.017
-0.216,0.019
-0.218,0.019
-0.211,0.019
-0.195,0.018
-0.171,0.017
-0.141,0.014
-0.106,0.012
-0.069,0.009
-0.031,0.006
0.006,0.003
0.039,-0.000
0.068,-0.003
0.090,-0.006
0.105,-0.007
0.111,-0.009
0.109,-0.009
0.099,-0.009
0.081,-0.008
0.055,-0.007
0.025,-0.005
-0.010,-0.003
-0.048,0.000
-0.085,0.003
-0.122,0.006
-0.155,0.009
-0.184,0.011
-0.206,0.013
-0.221,0.015
-0.227,0.016
-0.225,0.017
-0.214,0.017
-0.195,0.016
-0.168,0.014
-0.136,0.012
-0.098,0.010
-0.057,0.007
-0.014,0.003
0.029,0.000
0.069,-0.003
0.106,-0.006
0.137,-0.009
0.162,-0.011
0.179,-0.013
0.189,-0.014
0.190,-0.014
0.183,-0.014
0.169,-0.014
0.147,-0.012
0.121,-0.011
0.089,-0.008
0.055,-0.006
0.020,-0.003
-0.016,-0.000
-0.049,0.003
-0.080,0.005
-0.106,0.008
-0.127,0.010
-0.142,0.011
-0.151,0.012
-0.154,0.013
-0.151,0.013
-0.142,0.013
-0.129,0.012
-0.112,0.010
-0.091,0.009
-0.070,0.007
-0.048,0.005
-0.026,0.003
-0.005,0.002
0.013,-0.000
0.029,-0.002
0.041,-0.003
0.050,-0.004
0.056,-0.004
0.060,-0.005
0.061,-0.005
0.061,-0.005
0.060,-0.005
0.059,-0.005
0.059,-0.004
0.061,-0.004
0.065,-0.004
0.072,-0.004
0.082,-0.004
0.095,-0.005
0.111,-0.005
0.130,-0.006
0.151,-0.007
0.174,-0.009
0.196,-0.010
0.218,-0.012
0.237,-0.013
0.254,-0.014
0.266,-0.015
0.273,-0.016
0.274,-0.017
0.268,-0.017
0.256,-0.016
0.236,-0.015
0.210,-0.014
0.177,-0.012
0.139,-0.009
0.098,-0.007
0.053,-0.004
0.007,-0.000
-0.039,0.003
-0.082,0.006
-0.123,0.009
-0.158,0.012
-0.187,0.014
-0.208,0.016
-0.221,0.017
-0.226,0.018
-0.222,0.018
-0.209,0.017
-0.188,0.016
-0.160,0.014
-0.127,0.012
-0.088,0.009
-0.047,0.006
-0.004,0.003
0.038,-0.001
0.077,-0.004
0.113,-0.007
0.143,-0.010
0.167,-0.012
0.183,-0.014
0.190,-0.015
0.189,-0.015
0.180,-0.015
0.162,-0.014
0.137,-0.012
0.106,-0.010
0.069,-0.008
0.029,-0.005
-0.014,-0.002
-0.056,0.002
-0.098,0.005
-0.137,0.008
-0.171,0.011
-0.199,0.013
-0.221,0.015
-0.235,0.017
-0.241,0.018
-0.238,0.018
-0.228,0.018
-0.210,0.017
-0.185,0.015
-0.155,0.013
-0.119,0.011
-0.081,0.008
-0.040,0.005
0.001,0.002
0.041,-0.002
0.079,-0.005
0.112,-0.007
0.142,-0.010
0.165,-0.012
0.182,-0.013
0.193,-0.015
0.196,-0.015
0.193,-0.015
0.184,-0.015
0.169,-0.014
0.150,-0.012
0.127,-0.010
0.100,-0.008
0.073,-0.006
0.044,-0.004
0.017,-0.001
-0.009,0.001
-0.032,0.003
-0.052,0.005
-0.068,0.006
-0.079,0.007
-0.085,0.008
-0.087,0.008
-0.084,0.008
-0.076,0.008
-0.065,0.007
-0.051,0.006
-0.034,0.005
-0.015,0.004
0.004,0.002
0.023,0.000
0.042,-0.001
0.058,-0.003
0.073,-0.004
0.085,-0.005
0.094,-0.006
0.099,-0.007
0.102,-0.007
0.101,-0.007
0.097,-0.007
0.091,-0.007
0.083,-0.006
0.073,-0.005
0.062,-0.005
0.051,-0.004
0.041,-0.003
0.031,-0.002
0.023,-0.001
0.017,-0.000
0.013,0.000
0.012,0.001
0.012,0.001
0.015,0.001
0.020,0.001
0.026,0.000
0.034,-0.000
0.042,-0.001
0.049,-0.002
0.056,-0.002
0.061,-0.003
0.064,-0.003
0.064,-0.003
0.061,-0.004
0.054,-0.003
0.043,-0.003
0.029,-0.002
0.010,-0.001
-0.011,-0.000
-0.036,0.001
-0.063,0.003
-0.092,0.005
-0.121,0.007
-0.151,0.009
-0.179,0.011
-0.206,0.013
-0.230,0.015
-0.250,0.016
-0.266,0.017
-0.278,0.018
-0.285,0.019
-0.287,0.019
-0.284,0.019
-0.276,0.019
-0.264,0.018
-0.249,0.017
-0.231,0.015
-0.212,0.014
-0.191,0.012
-0.171,0.010
-0.153,0.009
-0.137,0.007
-0.124,0.006
-0.115,0.005
-0.112,0.004
-0.113,0.004
-0.119,0.004
-0.132,0.005
-0.149,0.006
-0.171,0.007
-0.197,0.009
-0.226,0.011
-0.258,0.013
-0.291,0.015
-0.323,0.017
-0.355,0.020
-0.384,0.022
-0.410,0.024
-0.431,0.026
-0.447,0.027
-0.458,0.029
-0.462,0.029
-0.460,0.029
-0.451,0.029
-0.436,0.028
-0.416,0.027
-0.391,0.025
-0.362,0.023
-0.330,0.021
-0.296,0.018
-0.261,0.016
-0.227,0.013
-0.194,0.011
-0.164,0.008
-0.137,0.006
-0.115,0.004
-0.097,0.003
-0.084,0.002
-0.077,0.001
-0.075,0.001
-0.078,0.001
-0.085,0.002
-0.096,0.003
-0.110,0.004
-0.127,0.005
-0.144,0.007
-0.162,0.008
-0.179,0.010
-0.195,0.011
-0.208,0.013
-0.218,0.014
-0.224,0.015
-0.227,0.015
-0.224,0.016
-0.218,0.016
-0.208,0.015
-0.194,0.014
-0.176,0.013
-0.156,0.012
-0.134,0.010
-0.111,0.009
-0.088,0.007
-0.064,0.005
-0.043,0.004
-0.023,0.002
-0.006,0.001
0.008,-0.000
0.019,-0.001
0.026,-0.002
0.030,-0.002
0.030,-0.002
0.026,-0.002
0.020,-0.002
0.012,-0.001
0.002,-0.000
-0.010,0.001
-0.022,0.002
-0.034,0.003
-0.045,0.004
-0.055,0.005
-0.064,0.005
-0.070,0.006
-0.074,0.007
-0.076,0.007
-0.075,0.007
-0.072,0.007
-0.067,0.007
-0.060,0.006
-0.051,0.006
-0.041,0.005
-0.031,0.004
-0.020,0.003
-0.010,0.003
0.000,0.002
0.010,0.001
0.018,0.000
0.025,-0.000
0.030,-0.001
0.035,-0.001
0.038,-0.002
0.040,-0.002
0.040,-0.002
0.040,-0.002
0.039,-0.002
0.037,-0.002
0.035,-0.001
0.033,-0.001
0.031,-0.001
0.028,-0.001
0.025,-0.000
0.022,-0.000
0.019,0.000
0.015,0.000
0.011,0.001
0.006,0.001
-0.000,0.001
-0.007,0.002
-0.014,0.002
-0.022,0.003
-0.032,0.003
-0.041,0.004
-0.051,0.004
-0.061,0.005
-0.070,0.005
-0.078,0.006
-0.085,0.006
-0.090,0.007
-0.093,0.007
-0.093,0.007
-0.089,0.007
-0.082,0.007
-0.071,0.006
-0.057,0.005
-0.039,0.004
-0.017,0.003
0.007,0.001
0.034,-0.000
0.064,-0.002
0.094,-0.004
0.125,-0.006
0.155,-0.009
0.185,-0.011
0.212,-0.013
0.237,-0.014
0.259,-0.016
0.276,-0.017
0.290,-0.018
0.299,-0.019
0.304,-0.019
0.304,-0.019
0.301,-0.019
0.293,-0.018
0.282,-0.018
0.269,-0.017
0.254,-0.015
0.238,-0.014
0.221,-0.013
0.204,-0.011
0.188,-0.010
0.173,-0.008
0.160,-0.007
0.150,-0.006
0.141,-0.005
0.135,-0.005
0.131,-0.005
0.129,-0.004
0.129,-0.004
0.130,-0.005
0.133,-0.005
0.136,-0.005
0.140,-0.006
0.143,-0.006
0.147,-0.007
0.149,-0.007
0.152,-0.007
0.153,-0.008
0.153,-0.008
0.153,-0.008
0.153,-0.008
0.152,-0.008
0.151,-0.008
0.151,-0.008
0.151,-0.008
0.152,-0.008
0.154,-0.008
0.156,-0.008
0.160,-0.009
0.164,-0.009
0.169,-0.009
0.174,-0.009
0.180,-0.010
0.185,-0.010
0.189,-0.011
0.191,-0.011
0.192,-0.011
0.190,-0.011
0.185,-0.011
0.177,-0.011
0.166,-0.010
0.151,-0.009
0.132,-0.008
0.110,-0.007
0.084,-0.006
0.055,-0.004
0.024,-0.002
-0.009,0.000
-0.044,0.002
-0.079,0.005
-0.115,0.007
-0.149,0.009
-0.183,0.012
-0.214,0.014
-0.242,0.016
-0.268,0.017
-0.289,0.019
-0.307,0.020
-0.320,0.021
-0.329,0.021
-0.333,0.021
-0.333,0.021
-0.329,0.021
-0.320,0.020
-0.307,0.019
-0.291,0.018
-0.271,0.016
-0.247,0.015
-0.221,0.013
-0.192,0.011
-0.162,0.009
-0.129,0.006
-0.095,0.004
-0.061,0.002
-0.026,-0.001
0.009,-0.003
0.043,-0.005
0.076,-0.007
0.107,-0.009
0.136,-0.011
0.162,-0.013
0.185,-0.014
0.204,-0.015
0.218,-0.016
0.228,-0.017
0.232,-0.017
0.231,-0.017
0.225,-0.016
0.212,-0.015
0.195,-0.014
0.172,-0.012
0.145,-0.011
0.113,-0.008
0.078,-0.006
0.040,-0.003
0.000,-0.000
-0.041,0.003
-0.082,0.006
-0.122,0.009
-0.161,0.011
-0.197,0.014
-0.230,0.016
-0.259,0.018
-0.284,0.020
-0.304,0.021
-0.319,0.022
-0.330,0.023
-0.336,0.023
-0.337,0.023
-0.334,0.023
-0.328,0.022
-0.319,0.021
-0.308,0.020
-0.295,0.019
-0.282,0.018
-0.268,0.016
-0.253,0.015
-0.240,0.014
-0.227,0.012
-0.216,0.011
-0.206,0.010
-0.196,0.010
-0.188,0.009
-0.181,0.008
-0.174,0.008
-0.167,0.008
-0.160,0.007
-0.152,0.007
-0.143,0.007
-0.132,0.006
-0.120,0.006
-0.106,0.005
-0.089,0.004
-0.071,0.004
-0.051,0.002
-0.029,0.001
-0.006,0.000
0.018,-0.001
0.042,-0.003
0.065,-0.004
0.087,-0.006
0.108,-0.007
0.126,-0.008
0.141,-0.009
0.152,-0.010
0.160,-0.010
0.163,-0.011
0.161,-0.011
0.155,-0.010
0.145,-0.010
0.130,-0.009
0.111,-0.007
0.089,-0.006
0.065,-0.004
0.038,-0.002
0.009,-0.000
-0.019,0.002
-0.047,0.004
-0.074,0.006
-0.099,0.008
-0.122,0.010
-0.140,0.011
-0.155,0.012
-0.166,0.013
-0.172,0.014
-0.173,0.014
-0.168,0.014
-0.160,0.013
-0.147,0.012
-0.130,0.011
-0.109,0.010
-0.085,0.008
-0.060,0.006
-0.033,0.004
-0.005,0.002
0.023,-0.000
0.050,-0.002
0.075,-0.004
0.097,-0.006
0.117,-0.008
0.133,-0.009
0.146,-0.010
0.154,-0.011
0.158,-0.011
0.157,-0.011
0.152,-0.011
0.143,-0.010
0.131,-0.009
0.114,-0.008
0.095,-0.007
0.073,-0.005
0.050,-0.003
0.025,-0.002
-0.001,0.000
-0.027,0.002
-0.052,0.004
-0.077,0.006
-0.099,0.008
-0.120,0.009
-0.138,0.010
-0.154,0.012
-0.166,0.012
-0.175,0.013
-0.181,0.013
-0.184,0.014
-0.183,0.014
-0.178,0.013
-0.171,0.013
-0.160,0.012
-0.147,0.011
-0.131,0.009
-0.112,0.008
-0.092,0.007
-0.069,0.005
-0.046,0.003
-0.021,0.002
0.005,-0.000
0.030,-0.002
0.056,-0.004
0.082,-0.006
0.106,-0.007
0.130,-0.009
0.152,-0.010
0.172,-0.011
0.190,-0.013
0.206,-0.014
0.220,-0.014
0.230,-0.015
0.238,-0.015
0.243,-0.016
0.245,-0.016
0.243,-0.015
0.239,-0.015
0.231,-0.014
0.221,-0.014
0.208,-0.013
0.193,-0.011
0.175,-0.010
0.155,-0.009
0.133,-0.007
0.110,-0.006
0.086,-0.004
0.060,-0.002
0.034,-0.000
0.007,0.001
-0.020,0.003
-0.047,0.005
-0.073,0.007
-0.099,0.008
-0.124,0.010
-0.147,0.011
-0.170,0.012
-0.190,0.014
-0.209,0.015
-0.225,0.016
-0.239,0.016
-0.250,0.017
-0.258,0.017
-0.262,0.017
-0.263,0.017
-0.260,0.017
-0.253,0.017
-0.242,0.016
-0.228,0.015
-0.209,0.013
-0.187,0.012
-0.161,0.010
-0.131,0.008
-0.100,0.006
-0.066,0.004
-0.030,0.001
0.006,-0.001
0.042,-0.004
0.077,-0.006
0.111,-0.008
0.142,-0.010
0.169,-0.012
0.193,-0.014
0.212,-0.015
0.225,-0.016
0.233,-0.017
0.235,-0.017
0.231,-0.017
0.221,-0.016
0.205,-0.015
0.184,-0.013
0.158,-0.012
0.129,-0.009
0.096,-0.007
0.062,-0.004
0.026,-0.002
-0.009,0.001
-0.043,0.003
-0.075,0.006
-0.103,0.008
-0.128,0.010
-0.147,0.012
-0.161,0.013
-0.170,0.014
-0.172,0.014
-0.168,0.014
-0.159,0.013
-0.144,0.012
-0.124,0.011
-0.099,0.009
-0.072,0.007
-0.041,0.005
-0.009,0.003
0.023,0.000
0.054,-0.002
0.085,-0.005
0.112,-0.007
0.137,-0.009
0.158,-0.011
0.174,-0.012
0.185,-0.013
0.191,-0.014
0.192,-0.014
0.188,-0.014
0.179,-0.013
0.166,-0.012
0.149,-0.011
0.128,-0.010
0.106,-0.008
0.081,-0.006
0.056,-0.004
0.030,-0.002
0.006,-0.000
-0.018,0.002
-0.039,0.004
-0.057,0.005
-0.073,0.006
-0.085,0.007
-0.093,0.008
-0.098,0.009
-0.099,0.009
-0.097,0.009
-0.091,0.008
-0.082,0.007
-0.071,0.007
-0.058,0.006
-0.043,0.004
-0.027,0.003
-0.010,0.002
0.007,0.000
0.024,-0.001
0.039,-0.002
0.054,-0.003
0.067,-0.005
0.078,-0.005
0.088,-0.006
0.096,-0.007
0.102,-0.007
0.105,-0.008
0.108,-0.008
0.108,-0.008
0.107,-0.007
0.104,-0.007
0.101,-0.007
0.096,-0.006
0.091,-0.006
0.086,-0.005
0.080,-0.005
0.074,-0.004
0.068,-0.004
0.062,-0.003
0.057,-0.003
0.051,-0.002
0.047,-0.002
0.042,-0.002
0.039,-0.001
0.035,-0.001
0.033,-0.001
0.031,-0.001
0.029,-0.001
0.028,-0.001
0.028,-0.001
0.028,-0.001
0.029,-0.001
0.030,-0.001
0.031,-0.001
0.033,-0.001
0.035,-0.001
0.036,-0.002
0.038,-0.002
0.040,-0.002
0.040,-0.002
0.041,-0.002
0.040,-0.002
0.038,-0.002
0.035,-0.002
0.030,-0.002
0.024,-0.002
0.016,-0.001
0.007,-0.001
-0.004,-0.000
-0.016,0.001
-0.030,0.001
-0.044,0.002
-0.059,0.003
-0.074,0.004
-0.089,0.005
-0.103,0.006
-0.116,0.007
-0.127,0.008
-0.136,0.009
-0.142,0.009
-0.145,0.010
-0.145,0.010
-0.141,0.010
-0.134,0.009
-0.123,0.009
-0.109,0.008
-0.092,0.007
-0.072,0.005
-0.051,0.004
-0.028,0.002
-0.004,0.000
0.020,-0.001
0.043,-0.003
0.064,-0.005
0.083,-0.006
0.099,-0.007
0.111,-0.008
0.119,-0.009
0.122,-0.009
0.120,-0.009
0.114,-0.009
0.103,-0.008
0.087,-0.007
0.067,-0.006
0.044,-0.005
0.018,-0.003
-0.011,-0.001
-0.040,0.001
-0.070,0.004
-0.100,0.006
-0.129,0.008
-0.155,0.010
-0.179,0.012
-0.199,0.013
-0.216,0.015
-0.228,0.016
-0.236,0.016
-0.239,0.017
-0.238,0.017
-0.233,0.016
-0.224,0.016
-0.212,0.015
-0.196,0.014
-0.179,0.012
-0.159,0.011
-0.138,0.009
-0.117,0.007
-0.095,0.006
-0.074,0.004
-0.053,0.002
-0.034,0.001
-0.016,-0.000
-0.000,-0.002
0.014,-0.003
0.026,-0.003
0.036,-0.004
0.044,-0.005
0.051,-0.005
0.055,-0.005
0.057,-0.005
0.058,-0.005
0.057,-0.005
0.055,-0.004
0.050,-0.004
0.044,-0.003
0.037,-0.003
0.028,-0.002
0.017,-0.001
0.005,-0.000
-0.009,0.001
-0.025,0.002
-0.041,0.003
-0.059,0.004
-0.078,0.005
-0.097,0.006
-0.117,0.008
-0.137,0.009
-0.156,0.010
-0.175,0.012
-0.193,0.013
-0.208,0.014
-0.222,0.015
-0.233,0.015
-0.241,0.016
-0.247,0.016
-0.249,0.017
-0.248,0.016
-0.244,0.016
-0.236,0.016
-0.226,0.015
-0.213,0.014
-0.198,0.013
-0.181,0.012
-0.163,0.010
-0.144,0.009
-0.124,0.007
-0.105,0.006
-0.085,0.005
-0.067,0.003
-0.050,0.002
-0.034,0.001
-0.019,-0.000
-0.006,-0.001
0.006,-0.002
0.016,-0.002
0.026,-0.003
0.035,-0.003
0.043,-0.004
0.051,-0.004
0.058,-0.004
0.066,-0.005
0.074,-0.005
0.082,-0.005
0.091,-0.005
0.100,-0.006
0.109,-0.006
0.117,-0.006
0.126,-0.007
0.133,-0.007
0.140,-0.008
0.145,-0.008
0.149,-0.008
0.151,-0.008
0.150,-0.008
0.148,-0.008
0.144,-0.008
0.138,-0.008
0.129,-0.007
0.120,-0.006
0.109,-0.006
0.098,-0.005
0.086,-0.004
0.075,-0.003
0.065,-0.002
0.056,-0.002
0.049,-0.001
0.044,-0.000
0.042,-0.000
0.042,-0.000
0.045,-0.000
0.051,-0.000
0.059,-0.001
0.069,-0.002
0.081,-0.002
0.094,-0.003
0.107,-0.004
0.120,-0.005
0.132,-0.006
0.143,-0.007
0.151,-0.008
0.157,-0.009
0.159,-0.009
0.159,-0.010
0.155,-0.009
0.148,-0.009
0.137,-0.009
0.124,-0.008
0.108,-0.007
0.091,-0.006
0.073,-0.005
0.054,-0.003
0.035,-0.002
0.018,-0.000
0.002,0.001
-0.012,0.002
-0.023,0.003
-0.031,0.004
-0.036,0.004
-0.038,0.004
-0.036,0.004
-0.032,0.004
-0.025,0.004
-0.016,0.003
-0.006,0.002
0.005,0.001
0.016,0.000
0.027,-0.001
0.036,-0.002
0.044,-0.002
0.050,-0.003
0.053,-0.004
0.054,-0.004
0.052,-0.004
0.047,-0.004
0.040,-0.004
0.032,-0.003
0.021,-0.002
0.010,-0.002
-0.001,-0.001
-0.012,0.000
-0.021,0.001
-0.029,0.002
-0.035,0.002
-0.037,0.003
-0.037,0.003
-0.033,0.003
-0.026,0.003
-0.016,0.002
-0.003,0.001
0.013,0.000
0.032,-0.001
0.051,-0.002
0.071,-0.003
0.092,-0.005
0.111,-0.006
0.129,-0.008
0.144,-0.009
0.156,-0.010
0.165,-0.011
0.170,-0.011
0.170,-0.012
0.166,-0.011
0.157,-0.011
0.144,-0.010
0.128,-0.009
0.107,-0.008
0.084,-0.006
0.059,-0.005
0.032,-0.003
0.005,-0.001
-0.022,0.001
-0.048,0.003
-0.073,0.005
-0.095,0.007
-0.115,0.008
-0.132,0.010
-0.145,0.011
-0.154,0.011
-0.160,0.012
-0.162,0.012
-0.162,0.012
-0.158,0.011
-0.152,0.011
-0.144,0.010
-0.134,0.009
-0.123,0.008
-0.111,0.007
-0.099,0.006
-0.088,0.005
-0.076,0.004
-0.065,0.003
-0.055,0.002
-0.045,0.002
-0.036,0.001
-0.027,0.000
-0.018,-0.000
-0.008,-0.001
0.001,-0.001
0.012,-0.002
0.023,-0.002
0.036,-0.003
0.050,-0.004
0.065,-0.005
0.082,-0.005
0.099,-0.006
0.117,-0.007
0.136,-0.008
0.154,-0.009
0.171,-0.010
0.187,-0.011
0.202,-0.012
0.213,-0.013
0.221,-0.014
0.225,-0.014
0.225,-0.014
0.220,-0.014
0.210,-0.014
0.195,-0.013
0.175,-0.011
0.151,-0.010
0.122,-0.008
0.089,-0.006
0.053,-0.004
0.015,-0.001
-0.025,0.002
-0.065,0.004
-0.104,0.007
-0.141,0.010
-0.176,0.012
-0.208,0.015
-0.235,0.017
-0.257,0.018
-0.275,0.019
-0.286,0.020
-0.291,0.021
-0.291,0.021
-0.285,0.020
-0.275,0.019
-0.260,0.018
-0.241,0.017
-0.219,0.015
-0.195,0.013
-0.171,0.011
-0.146,0.009
-0.122,0.007
-0.100,0.005
-0.080,0.003
-0.063,0.002
-0.049,0.001
-0.040,-0.000
-0.034,-0.001
-0.031,-0.001
-0.033,-0.001
-0.037,-0.001
-0.044,-0.000
-0.052,0.000
-0.062,0.001
-0.072,0.002
-0.082,0.003
-0.090,0.004
-0.096,0.005
-0.100,0.006
-0.100,0.006
-0.097,0.006
-0.090,0.006
-0.080,0.006
-0.066,0.005
-0.049,0.004
-0.030,0.003
-0.008,0.002
0.013,0.000
0.035,-0.001
0.056,-0.003
0.075,-0.004
0.090,-0.005
0.102,-0.007
0.109,-0.007
0.110,-0.008
0.106,-0.008
0.095,-0.007
0.079,-0.007
0.056,-0.005
0.028,-0.004
-0.005,-0.001
-0.041,0.001
-0.081,0.004
-0.121,0.006
-0.162,0.009
-0.202,0.012
-0.240,0.015
-0.273,0.018
-0.301,0.020
-0.324,0.022
-0.339,0.023
-0.346,0.024
-0.346,0.024
-0.338,0.024
-0.321,0.023
-0.298,0.022
-0.267,0.019
-0.231,0.017
-0.191,0.014
-0.147,0.011
-0.101,0.008
-0.056,0.004
-0.011,0.001
0.031,-0.003
0.069,-0.006
0.103,-0.008
0.130,-0.010
0.151,-0.012
0.164,-0.013
0.171,-0.014
0.170,-0.014
0.163,-0.014
0.149,-0.013
0.130,-0.011
0.107,-0.010
0.081,-0.007
0.053,-0.005
0.024,-0.003
-0.004,-0.000
-0.030,0.002
-0.052,0.004
-0.071,0.006
-0.085,0.007
-0.093,0.008
-0.096,0.009
-0.093,0.009
-0.084,0.009
-0.069,0.008
-0.050,0.007
-0.026,0.005
0.000,0.004
0.030,0.001
0.060,-0.001
0.091,-0.003
0.121,-0.006
0.149,-0.008
0.174,-0.010
0.196,-0.012
0.213,-0.013
0.226,-0.014
0.234,-0.015
0.237,-0.016
0.234,-0.016
0.227,-0.015
0.216,-0.014
0.200,-0.013
0.182,-0.012
0.162,-0.010
0.139,-0.009
0.117,-0.007
0.095,-0.005
0.074,-0.003
0.055,-0.002
0.039,-0.000
0.026,0.001
0.017,0.002
0.012,0.002
0.012,0.003
0.016,0.002
0.024,0.002
0.037,0.001
0.053,0.000
0.073,-0.001
0.095,-0.003
0.119,-0.004
0.144,-0.006
0.169,-0.008
0.194,-0.010
0.217,-0.012
0.238,-0.014
0.257,-0.015
0.271,-0.016
0.282,-0.017
0.289,-0.018
0.290,-0.018
0.287,-0.018
0.279,-0.018
0.267,-0.017
0.251,-0.016
0.230,-0.015
0.207,-0.013
0.181,-0.011
0.153,-0.009
0.124,-0.007
0.095,-0.005
0.067,-0.003
0.040,-0.001
0.015,0.001
-0.007,0.002
-0.026,0.004
-0.040,0.005
-0.051,0.006
-0.057,0.006
-0.058,0.006
-0.055,0.006
-0.047,0.006
-0.036,0.005
-0.022,0.004
-0.004,0.003
0.015,0.001
0.036,-0.001
0.058,-0.002
0.079,-0.004
0.100,-0.006
0.119,-0.007
0.136,-0.009
0.150,-0.010
0.161,-0.011
0.169,-0.012
0.173,-0.012
0.173,-0.012
0.169,-0.012
0.161,-0.012
0.150,-0.011
0.136,-0.010
0.120,-0.009
0.101,-0.008
0.080,-0.006
0.059,-0.005
0.036,-0.003
0.014,-0.001
-0.008,0.000
-0.030,0.002
-0.051,0.004
-0.070,0.005
-0.088,0.006
-0.104,0.007
-0.119,0.008
-0.132,0.009
-0.143,0.010
-0.153,0.010
-0.161,0.011
-0.167,0.011
-0.172,0.011
-0.176,0.011
-0.178,0.011
-0.179,0.011
-0.179,0.011
-0.177,0.011
-0.174,0.010
-0.169,0.010
-0.162,0.009
-0.152,0.009
-0.141,0.008
-0.128,0.007
-0.112,0.006
-0.094,0.005
-0.074,0.004
-0.051,0.002
-0.027,0.001
-0.001,-0.001
0.026,-0.002
0.053,-0.004
0.081,-0.006
0.107,-0.008
0.133,-0.009
0.157,-0.011
0.178,-0.012
0.196,-0.014
0.210,-0.015
0.220,-0.015
0.225,-0.016
0.225,-0.016
0.221,-0.015
0.211,-0.015
0.197,-0.014
0.178,-0.012
0.155,-0.011
0.129,-0.009
0.100,-0.007
0.070,-0.005
0.038,-0.002
0.007,-0.000
-0.023,0.002
-0.052,0.004
-0.078,0.006
-0.100,0.008
-0.118,0.010
-0.132,0.011
-0.141,0.012
-0.145,0.012
-0.143,0.012
-0.137,0.012
-0.125,0.011
-0.110,0.010
-0.090,0.008
-0.067,0.007
-0.042,0.005
-0.015,0.003
0.013,0.000
0.041,-0.002
0.068,-0.004
0.094,-0.006
0.118,-0.008
0.139,-0.009
0.157,-0.011
0.171,-0.012
0.181,-0.013
0.188,-0.013
0.191,-0.014
0.190,-0.014
0.185,-0.013
0.177,-0.013
0.166,-0.012
0.152,-0.011
0.137,-0.009
0.120,-0.008
0.103,-0.007
0.085,-0.005
0.068,-0.004
0.052,-0.002
0.037,-0.001
0.025,-0.000
0.015,0.001
0.008,0.001
0.004,0.002
0.003,0.002
0.006,0.002
0.012,0.002
0.022,0.001
0.035,0.000
0.051,-0.001
0.069,-0.002
0.090,-0.003
0.112,-0.005
0.135,-0.007
0.158,-0.008
0.181,-0.010
0.204,-0.012
0.224,-0.013
0.242,-0.015
0.257,-0.016
0.269,-0.017
0.277,-0.017
0.281,-0.018
0.280,-0.018
0.276,-0.018
0.266,-0.017
0.253,-0.016
0.236,-0.015
0.216,-0.014
0.193,-0.012
0.168,-0.010
0.142,-0.009
0.116,-0.007
0.089,-0.005
0.064,-0.003
0.041,-0.001
0.020,0.001
0.002,0.002
-0.012,0.003
-0.023,0.004
-0.030,0.005
-0.033,0.005
-0.032,0.005
-0.029,0.004
